dataset,n,d,minority,epv,honest_auc,honest_lo,honest_hi,test_selected_max,test_selected_mean,optimism_gap
Ahn2021,114,108,51,0.4722,0.4758,0.273,0.749,0.5921,0.4571,0.1163
Arita2018,168,683,57,0.0835,0.7367,0.527,0.932,0.8668,0.7504,0.1301
BraTS-2021,577,4060,276,0.068,0.607,0.502,0.735,0.6576,0.6063,0.0507
Brancato2023,58,2380,23,0.0097,0.7701,0.31,1.0,0.9416,0.7887,0.1714
C4KC-KiTS,70,315,24,0.0762,0.6242,0.324,1.0,0.75,0.6286,0.1258
Colorectal-Liver-Metastases,90,525,14,0.0267,0.6476,0.272,0.955,0.8043,0.6326,0.1567
Dai2023,119,851,31,0.0364,0.7212,0.451,0.933,0.8436,0.7117,0.1224
Deng2023,261,225,94,0.4178,0.8455,0.66,0.968,0.9394,0.8403,0.094
Dong2022,279,851,136,0.1598,0.8213,0.693,0.942,0.8795,0.796,0.0582
Fusco2022,54,192,21,0.1094,0.8021,0.31,1.0,0.9714,0.7793,0.1693
Granata2021,88,580,41,0.0707,0.6913,0.386,1.0,0.8297,0.6745,0.1384
Granata2024,51,851,13,0.0153,0.6229,0.0,1.0,0.9583,0.7156,0.3354
HCC-TACE-Seg,84,420,12,0.0286,0.539,0.091,1.0,0.7273,0.4712,0.1883
HNSCC,93,105,25,0.2381,0.7085,0.376,1.0,0.9469,0.7402,0.2384
Head-Neck-PET-CT,91,210,30,0.1429,0.8028,0.449,1.0,0.924,0.7716,0.1212
Head-Neck-Radiomics-HN1,137,105,61,0.581,0.7133,0.494,0.965,0.8352,0.7161,0.122
Hosny2018A,293,984,134,0.1362,0.5934,0.455,0.791,0.6961,0.5921,0.1027
Hosny2018B,207,984,60,0.061,0.633,0.434,0.8,0.7586,0.6332,0.1256
Hosny2018C,183,984,50,0.0508,0.3959,0.159,0.589,0.5975,0.4548,0.2016
Huang2023,212,855,97,0.1135,0.9661,0.896,1.0,0.9951,0.9692,0.0289
Hunter2023,520,1998,238,0.1191,0.8239,0.696,0.926,0.8822,0.8245,0.0583
ISPY1,161,370,69,0.1865,0.4997,0.273,0.67,0.6173,0.5218,0.1177
Keek2020,273,1322,119,0.09,0.6304,0.391,0.822,0.7159,0.6358,0.0855
LGG-1p19qDeletion,159,2030,57,0.0281,0.8381,0.648,1.0,0.8994,0.8239,0.0613
LNDb,173,105,58,0.5524,0.8329,0.717,0.98,0.9092,0.8331,0.0763
Li2020,51,396,19,0.048,0.8069,0.454,1.0,0.9167,0.7756,0.1097
Lu2019,75,657,20,0.0304,0.6419,0.144,1.0,0.8922,0.6637,0.2502
Meningioma-SEG-CLASS,88,2030,38,0.0187,0.6878,0.436,0.964,0.875,0.6768,0.1872
NSCLC-Radiogenomics,144,105,23,0.219,0.6209,0.24,0.917,0.805,0.6156,0.1841
OcanaTienda2023,67,1130,32,0.0283,0.4731,0.0,0.879,0.6455,0.4985,0.1723
PI-CAI,969,3045,332,0.109,0.7391,0.649,0.818,0.787,0.7416,0.0479
Petrillo2023,128,851,47,0.0552,0.4586,0.143,0.759,0.58,0.4674,0.1214
Prostate-MRI-US-Biopsy,773,1015,177,0.1744,0.683,0.57,0.793,0.757,0.6829,0.074
QIN-HEADNECK,59,210,15,0.0714,0.3767,0.0,0.855,0.5538,0.4164,0.1772
Ramella2018,91,242,41,0.1694,0.595,0.229,0.8,0.8205,0.6152,0.2255
Sasaki2019,138,587,68,0.1158,0.5452,0.269,0.85,0.6361,0.5354,0.0908
Song2020,260,264,127,0.4811,0.9503,0.882,1.0,0.9993,0.9473,0.049
UCSF-PDGM,418,7105,45,0.0063,0.9199,0.829,0.998,0.9659,0.9163,0.046
UPENN-GBM,187,11165,79,0.0071,0.5842,0.328,0.783,0.7172,0.5726,0.133
Veeraraghavan2020,150,200,47,0.235,0.5107,0.294,0.788,0.6267,0.5139,0.116
WORC-CRLM,77,1015,37,0.0365,0.5583,0.129,0.856,0.7396,0.6032,0.1813
WORC-Desmoid,203,1015,72,0.0709,0.777,0.635,0.899,0.866,0.7691,0.089
WORC-GIST,245,1015,121,0.1192,0.734,0.551,0.881,0.8181,0.7508,0.0841
WORC-Lipo,114,1015,57,0.0562,0.8837,0.66,1.0,0.9248,0.8576,0.0411
WORC-Liver,186,1015,92,0.0906,0.7034,0.533,0.872,0.7736,0.7063,0.0702
WORC-Melanoma,95,1015,47,0.0463,0.5752,0.3,0.8,0.7333,0.5353,0.1582
Wang2024,67,280,27,0.0964,0.6153,0.091,1.0,0.8173,0.6373,0.202
Zhang2023,203,1781,99,0.0556,0.6121,0.311,0.802,0.7376,0.6408,0.1255
Zhang2024A,255,3850,110,0.0286,0.7088,0.543,0.873,0.7927,0.7138,0.0839
Zhang2024B,192,833,66,0.0792,0.6506,0.455,0.867,0.7691,0.6509,0.1185
